chromosome	pval.human	pval.chimp	zeta.human	zeta.chimp	size	Specificity	maf_common	S_common	maf_rare	S_rare	eQTLs	PhastCons	PP_con	PP_acc	gene	dTSS	type
chr14:27553008-27553306	0.673480310561835	1	0.9899837272284	0.719446141185174	298	0.99206349	0.0319	5	0.001	3	0	NA	0.9241478	0.5095426	NOVA1	-486197	NFR
chr14:27657738-27658036	0.748431236656707	0.503024341707121	1.10365408134672	1.46114460949864	298	0.99206349	0.0202	1	0.0054	2	0	NA	0.7493378	0.7482275	NOVA1	-590927	NFR
chr14:27676414-27676712	0.850206901509069	1	1.16717553340089	0.50493739432996	298	0.99206349	0.0296	1	5e-04	2	0	NA	0.8918326	0.5790334	NOVA1	-609603	NFR
chr14:28333011-28333309	1	1	0.780476451101829	0.670840906156581	298	0.99206349	0	0	0.005	5	0	NA	0.7424344	0.7577229	FOXG1	-901890	NFR
chr14:28476834-28477132	0.688556944445435	1	0.960168437415345	0.915888027646425	298	0.99206349	0.4401	1	0.0032	5	0	NA	0.8815407	0.5944761	FOXG1	-758067	NFR
chr14:28621179-28621477	1	0.771779308494816	0.413188918343305	0.349770726234843	298	0.99206349	0	0	0.0038	2	0	NA	0.8783667	0.7428474	FOXG1	-613722	NFR
chr14:29090059-29090357	0.860647044434435	1	1.14190822271002	0.814068389908488	298	0.99206349	0	0	0.0027	2	0	NA	0.8653488	0.6185151	FOXG1	-144842	NFR
chr14:30632717-30633015	1	0.831343442171158	0.9627647877006	1.17345333249418	298	0.99206349	0.0769	3	0.002	2	0	NA	0.7393859	0.8519247	PRKD1	-235918	NFR
chr14:30822896-30823194	1	0.996091195470872	0.441982778622133	0.384167324066266	298	0.99206349	0.0783	1	0.0066	3	0	NA	0.9431535	0.6404476	G2E3	-205284	NFR
chr14:31266239-31266537	0.276515593830041	1	0.895481446340022	0.296407512365128	298	0.99206349	0.0379	3	0	0	0	NA	0.8774069	0.6031152	COCH	-77377	NFR
chr14:33302622-33302920	1	1	0.668620149977922	0.624859128776537	298	0.99206349	0.23225	2	0.0018	2	0	NA	0.7347743	0.856497	NPAS3	-105752	NFR
chr14:36416765-36417063	1	0.800275849255029	1.02117850671025	1.23056478245207	298	0.99206349	0.0206	1	0.0043	4	0	NA	0.8529551	0.6360258	BRMS1L	121390	NFR
chr14:36494493-36494791	1	0.128236988686957	0.86197128498004	1.6181527957771	298	0.99206349	0.0501	3	0.002	3	0	NA	0.8510252	0.6459305	BRMS1L	199118	NFR
chr14:36501386-36501684	1	1	0.461594161300087	0.464923721522811	298	0.99206349	0	0	8e-04	3	0	NA	0.8969949	0.7186543	BRMS1L	206011	NFR
chr14:38685112-38685410	0.843464512614114	0.715673447044934	0.937646463477707	1.15419073258841	298	0.99206349	0.3028	4	0.0029	2	0	NA	0.8723086	0.6132673	SSTR1	8057	NFR
chr14:39118972-39119270	0.773059888997483	0.924260500344553	0.942512105575673	0.663421756400676	298	0.99206349	0.4142	2	0.0044	2	0	NA	0.8800564	0.5985854	CLEC14A	-393547	NFR
chr14:40376257-40376555	0.878550423822129	0.527972659961028	0.820095079359524	1.37947496615586	298	0.99206349	0.0523	2	0	0	0	NA	0.8701546	0.6167772	FBXO33	-474702	NFR
chr14:40401361-40401659	0.273849968375335	1	0.988243963760891	0.637028083962555	298	0.99206349	0.0342	2	6e-04	6	0	NA	0.8818204	0.5955194	FBXO33	-499806	NFR
chr14:40462253-40462551	0.849247279740011	0.268239451883975	1.07092427482148	1.10079803540964	298	0.99206349	0.2965	1	0.0012	3	0	NA	0.8917531	0.5760031	FBXO33	-560698	NFR
chr14:41291238-41291536	0.688641461016028	1	1.01104041393839	0.70320193268706	298	0.99206349	0.0846	4	0	0	0	NA	0.909733	0.5429348	LRFN5	-785386	NFR
chr14:41291245-41291543	0.898626176911059	1	1.02495005807895	0.636056048263783	298	0.99206349	0.0846	4	0	0	0	NA	0.9064257	0.5500071	LRFN5	-785379	NFR
chr14:41728611-41728909	0.962420077203209	1	1.02600717918834	0.426009738837695	298	0.99206349	0	0	0.0018	5	0	NA	0.8973016	0.5685415	LRFN5	-348013	NFR
chr14:41745050-41745348	1	1	0.70825863111364	0.232094011510772	298	0.99206349	0.3634	1	0.0044	2	0	NA	0.8042951	0.6996095	LRFN5	-331574	NFR
chr14:41752098-41752396	1	1	0.837784975338495	0.409328539805642	298	0.99206349	0.1298	2	0.0016	1	0	NA	0.7216407	0.774268	LRFN5	-324526	NFR
chr14:41752180-41752478	0.74596140229191	1	1.0556684779067	0.256441044730948	298	0.99206349	0.099	3	0.0013	2	0	NA	0.7844093	0.7151077	LRFN5	-324444	NFR
chr14:41852944-41853242	0.578800395286347	1	1.42041454612236	0.369254263115726	298	0.99206349	0.4609	1	8e-04	2	0	NA	0.8791981	0.5125609	LRFN5	-223680	NFR
chr14:41920538-41920836	0.71094388429115	1	1.0404038929182	0.446894053244801	298	0.99206349	0.2061	2	0.009	1	0	NA	0.8041051	0.6964861	LRFN5	-156086	NFR
chr14:41992126-41992424	1	1	0.433182981273869	0.717985318966934	298	0.99206349	0.0148	1	0.0024	2	0	NA	0.626393	0.9046202	LRFN5	-84498	NFR
chr14:42399063-42399361	1	1	0.49795610703621	0.39741307522767	298	0.99206349	0.0132	1	0	0	0	NA	0.841723	0.7793825	LRFN5	322439	NFR
chr14:42446554-42446852	0.748221014777717	1	0.935002974944358	0.778884194003222	298	0.99206349	0.02775	4	0.0039	2	0	NA	0.8750669	0.607054	LRFN5	369930	NFR
chr14:42564684-42564982	1	1	0.827661172280871	0.445160973902716	298	0.99206349	0.3502	1	0.0076	1	0	NA	0.6941249	0.7938406	LRFN5	488060	NFR
chr14:42653798-42654096	1	0.474700232417752	0.473820549296389	0.575982595685981	298	0.99206349	0	0	0.0052	1	0	NA	0.8882243	0.7291561	LRFN5	577174	NFR
chr14:42797271-42797569	0.871461503528922	1	1.28112736910786	0.651850140487459	298	0.99206349	0.2534	3	0.0016	4	0	NA	0.8760459	0.5999078	LRFN5	720647	NFR
chr14:42861145-42861443	0.868251800818049	0.757394161441565	1.03485655078781	1.17950528588826	298	0.99206349	0.0148	5	0.0014	3	0	NA	0.6539975	0.8194307	LRFN5	784521	NFR
chr14:43337536-43337834	0.780659227429731	1	0.901713702248087	0.307200175680993	298	0.99206349	0.44855	2	0.004	3	0	NA	0.9108406	0.5422919	LRFN5	1260912	NFR
chr14:43400084-43400382	0.621917293787424	0.826851141297951	0.983548682586012	1.18069901958144	298	0.99206349	0.20405	4	0.0034	1	0	NA	0.8906305	0.5830646	LRFN5	1323460	NFR
chr14:43508474-43508772	0.535681783268861	0.406662788179017	1.06780092000655	1.48652628293151	298	0.99206349	0.0335	3	6e-04	1	0	NA	0.8768589	0.6040452	LRFN5	1431850	NFR
chr14:43781087-43781385	0.722567434044593	1	0.852321775958499	0.543348141713115	298	0.99206349	0	0	0.003	2	0	NA	0.8673491	0.6212698	FSCB	1195246	NFR
chr14:43792122-43792420	1	1	0.965555939835826	0.368774234786777	298	0.99206349	0.0218	1	0.0037	2	0	NA	0.823593	0.6767354	FSCB	1184211	NFR
chr14:43801067-43801365	1	1	0.48461698936054	0.405769942376725	298	0.99206349	0	0	0	0	0	NA	0.8466103	0.7761025	FSCB	1175266	NFR
chr14:44128116-44128414	0.708201494425311	1	0.896009931577263	0.764047156583173	298	0.99206349	0.2314	1	0.0018	3	0	NA	0.8830068	0.5950865	FSCB	848217	NFR
chr14:44239023-44239321	0.300633042144071	0.255434077372719	1.61231279743485	1.85862656361233	298	0.99206349	0	0	0.0016	2	0	NA	0.9123119	0.4480642	FSCB	737310	NFR
chr14:44325502-44325800	1	1	0.829526824061882	0.518134027552192	298	0.99206349	0	0	0.0014	3	0	NA	0.838856	0.6596998	FSCB	650831	NFR
chr14:44335098-44335396	0.691143732702761	1	0.854281511815184	0.392125172744946	298	0.984127	0.2454	1	0.0034	3	0	NA	0.897623	0.5679078	FSCB	641235	NFR
chr14:44353521-44353819	1	1	0.458139560079414	0.467890747462652	298	0.99206349	0.0168	1	0.0013	4	0	NA	0.8799308	0.7407511	FSCB	622812	NFR
chr14:44458543-44458841	0.822649652417494	1	1.02732432116421	0.461222947664842	298	0.99206349	0	0	8e-04	1	0	NA	0.845203	0.6483027	FSCB	517790	NFR
chr14:44676009-44676307	1	0.276208357121181	0.857100504753603	1.51134673305967	298	0.99206349	0	0	0.0014	3	0	NA	0.7600765	0.7438404	FSCB	300324	NFR
chr14:44751263-44751561	1	0.763089207013306	0.876609952647304	1.08431071380372	298	0.99206349	0.04195	2	0.0034	2	0	NA	0.7684145	0.7359254	FSCB	225070	NFR
chr14:45034665-45034963	1	1	0.507829960782424	0.371412143845488	298	0.99206349	0.0194	1	0.0018	3	0	NA	0.9041819	0.7042662	FSCB	-58332	NFR
chr14:46423301-46423599	0.791648618835202	1	0.959374355399706	0.482087347793979	298	0.99206349	0.3575	2	0.0014	3	2	NA	0.8267307	0.6715953	RPL10L	697578	NFR
chr14:46987894-46988192	1	1	0.857359193348132	0.480764269404195	298	0.99206349	0.1964	2	0.0022	3	0	NA	0.6745414	0.8851268	RPL10L	132985	NFR
chr14:47275875-47276173	1	0.391329798657603	0.981044461813277	1.45784305597187	298	0.99206349	0.1036	2	0.0015	2	0	NA	0.8396523	0.6559235	RPL10L	-154996	NFR
chr14:47299037-47299335	1	1	0.477083186665006	0.322261648909415	298	0.99206349	0.1938	2	0.0012	4	0	NA	0.9158687	0.6861491	RPL10L	-178158	NFR
chr14:49164166-49164464	0.180257961652788	0.349647511672129	1.39951138500391	1.7277171012601	298	0.99206349	0.0465	1	0.0033	6	0	NA	0.8561721	0.5519807	RPS29	888779	NFR
chr14:49177620-49177918	0.720765947587406	0.395280612269035	0.822667214407702	1.84228920926169	298	0.99206349	0.0304	1	0.0018	5	0	NA	0.8956082	0.5755608	RPS29	875325	NFR
chr14:49302036-49302334	1	1	0.958084033849109	0.392306166038352	298	0.99206349	0.33955	2	0.001	5	0	NA	0.819706	0.679191	RPS29	750909	NFR
chr14:49352526-49352824	0.3332559915324	0.456032035686516	1.19315223044056	1.53603646433792	298	0.99206349	0.0383	5	0.0039	2	1	NA	0.880039	0.5956648	RPS29	700419	NFR
chr14:49430063-49430361	0.998045591872232	1	1.0969867824188	0.403777165450819	298	0.99206349	0	0	0.0014	3	0	NA	0.791421	0.8174537	RPS29	622882	NFR
chr14:49539087-49539385	0.615887602442622	0.094605736801616	0.882325158713905	2.82624138171182	298	0.99206349	0.1939	1	0.0016	3	0	NA	0.9005266	0.4812694	RPS29	513858	NFR
chr14:49843704-49844002	0.732247493347209	1	1.04827419376924	0.349772114847594	298	0.99206349	0	0	0.0022	3	0	NA	0.8030105	0.6949503	RPS29	209241	NFR
chr14:49927007-49927305	0.650258799239388	1	1.07678444887029	0.905886083355668	298	0.99206349	0.14815	2	0.0048	2	0	NA	0.8822497	0.5932397	RPS29	125938	NFR
chr14:51697606-51697904	1	1	0.409898508899082	0.350119025252348	298	0.99206349	0.03454	3	0.0016	2	1	NA	0.8652501	0.7571207	TMX1	-9131	NFR
chr14:52882689-52882987	1	0.803303319471639	0.813137435236761	0.881259654258206	298	0.99206349	0.0527	2	0.0034	2	0	NA	0.8663481	0.6196796	PTGER2	101725	NFR
chr14:54335904-54336202	0.555241788180175	1	1.15632510730525	0.779123305167672	298	0.99206349	0.1287	2	0.0018	2	0	NA	0.8937079	0.567185	BMP4	87476	NFR
chr14:54523210-54523508	0.77787554474697	0.377748605105875	0.898443353477336	1.84835298709162	298	0.99206349	0	0	0.0024	3	0	NA	0.8639875	0.6233804	BMP4	-99830	NFR
chr14:54597758-54598056	0.739142217154943	0.120772975214105	1.12189939246019	1.74555539824441	298	0.99206349	0.1182	1	0.0017	4	0	NA	0.8409821	0.6506841	BMP4	-174378	NFR
chr14:56833512-56833810	1	1	0.426460642733652	0.358977684965224	298	0.99206349	0.0214	1	8e-04	1	0	NA	0.8792453	0.7443285	TMEM260	-212850	NFR
chr14:56893662-56893960	1	0.716098152799271	0.790326781174428	1.13341258918976	298	0.99206349	0	0	0.0025	2	0	NA	0.867003	0.6218189	TMEM260	-152700	NFR
chr14:59501356-59501654	0.705792469396581	0.998871621018033	0.991936281273843	0.709825051018411	298	0.99206349	0.019	1	0.0064	1	0	NA	0.8696993	0.6175128	DAAM1	-228668	NFR
chr14:61044830-61045128	0.783021719827012	0.119852147077492	0.966152749039416	2.44312661007279	298	0.99206349	0	0	0.0038	1	0	NA	0.8880118	0.5844544	SIX6	69310	NFR
chr14:63823627-63823925	1	1	0.889690494038199	0.423543690856326	298	0.99206349	0.1961	3	4e-04	1	2	NA	0.8320433	0.667301	RHOJ	152650	NFR
chr14:70298886-70299184	0.869582426774606	0.931254149132587	1.01502565822145	1.04088358249891	298	0.99206349	0.0176	2	0.0044	3	0	NA	0.8760987	0.6023755	SLC10A1	-35029	NFR
chr14:73499734-73500032	1	0.961336254748063	0.372223394683935	0.70673007668294	298	0.99206349	0	0	0	0	0	NA	0.8556439	0.7731472	ZFYVE1	-5963	NFR
chr14:80415536-80415834	1	1	0.868687626145798	0.474407182871614	298	0.99206349	0.4211	1	0.001	2	1	NA	0.7561321	0.7445171	DIO2	262158	NFR
chr14:80430895-80431193	0.52218986882446	0.421977973639475	1.11652554880607	1.8133249487254	298	0.99206349	0.0116	1	0.005	3	0	NA	0.8970014	0.5659546	DIO2	246799	NFR
chr14:80461833-80462131	1	1	0.452568417341409	0.325063212955278	298	0.99206349	0	0	0	0	0	NA	0.9329345	0.6570249	DIO2	215861	NFR
chr14:80548521-80548819	1	0.483851481146284	0.961289457716568	1.64079105221092	298	0.99206349	0	0	0	0	0	NA	0.7737489	0.7296384	DIO2	129173	NFR
chr14:80604326-80604624	1	0.91517168875457	0.834189179132247	0.301544738880582	298	0.99206349	0.2368	3	0.0033	4	1	NA	0.7930684	0.7119821	DIO2	73368	NFR
chr14:82051819-82052117	0.69597973087961	0.678806894532399	0.977098422752022	1.01472023763183	298	0.99206349	0.4852	1	0.0011	2	0	NA	0.8917884	0.5791121	SEL1L	-51763	NFR
chr14:82120968-82121266	0.708477930446986	1	0.940698667768484	0.762595449356698	298	0.99206349	0.1847	1	0.002	1	0	NA	0.8708387	0.612491	SEL1L	-120912	NFR
chr14:82186133-82186431	1	0.685061315981348	0.483215321406179	1.24251093195275	298	0.99206349	0	0	4e-04	1	0	NA	0.6778426	0.8836075	SEL1L	-186077	NFR
chr14:82219993-82220291	1	1	0.505586554641924	0.336368964249883	298	0.99206349	0.014	1	0.006	1	0	NA	0.9150766	0.6907827	SEL1L	-219937	NFR
chr14:82304776-82305074	1	1	0.413504105268747	0.440913696475878	298	0.99206349	0	0	4e-04	1	0	NA	0.9036821	0.7078433	SEL1L	-304720	NFR
chr14:82333670-82333968	1	0.288417433514937	0.801403767131422	2.10530045794589	298	0.99206349	0.0684	2	0.0022	3	0	NA	0.781902	0.7204123	SEL1L	-333614	NFR
chr14:82551416-82551714	0.699061512970855	1	1.04202255385402	0.492131795121154	298	0.99206349	0.0232	1	0.0038	1	0	NA	0.9056384	0.5484999	SEL1L	-551360	NFR
chr14:82551433-82551731	0.771241952738127	1	1.04934857985533	0.404334968169608	298	0.99206349	0.0232	1	0.0038	1	0	NA	0.8653986	0.6211758	SEL1L	-551377	NFR
chr14:82566792-82567090	0.266946236033787	0.736720546331988	1.08604244209064	1.20562036564236	298	0.99206349	0	0	0.0082	1	0	NA	0.8873917	0.5826346	SEL1L	-566736	NFR
chr14:82581404-82581702	1	1	0.481224534900909	0.43646532235131	298	0.99206349	0.0178	1	0.0029	4	0	NA	0.824066	0.7965117	SEL1L	-581348	NFR
chr14:82594597-82594895	0.90000873815607	1	1.11342005126152	0.390623490681782	298	0.99206349	0	0	0.0042	2	0	NA	0.7585409	0.8408244	SEL1L	-594541	NFR
chr14:82851973-82852271	1	1	0.931248433353231	0.402060851981455	298	0.99206349	0.3001	1	0.001	3	0	NA	0.8277635	0.6714959	SEL1L	-851917	NFR
chr14:82942183-82942481	0.818833282443449	0.756242292947655	1.19469687464525	1.12948204374942	298	0.99206349	0.23205	2	9e-04	4	0	NA	0.8687819	0.6143897	SEL1L	-942127	NFR
chr14:82942300-82942598	0.678808663054183	0.541470040388222	1.26991574788912	1.3914680893496	298	0.99206349	0.3902	1	0.0012	4	0	NA	0.7720897	0.6625781	SEL1L	-942244	NFR
chr14:82952707-82953005	1	1	0.833708273548779	0.234486006547184	298	0.99206349	0	0	0.0053	2	0	NA	0.6524396	0.8935723	SEL1L	-952651	NFR
chr14:83012880-83013178	1	1	0.868086675911206	0.373541262514898	298	0.99206349	0.2547	2	0.0012	3	0	NA	0.8456522	0.6453056	SEL1L	-1012824	NFR
chr14:83017671-83017969	1	1	0.558190631759087	0.549732184084962	298	0.99206349	0.0978	3	0.0028	3	0	NA	0.7746287	0.8289239	SEL1L	-1017615	NFR
chr14:83069477-83069775	1	1	0.825280166288314	0.497576875368205	298	0.99206349	0.0226	3	0.002	3	0	NA	0.7419398	0.7601617	SEL1L	-1069421	NFR
chr14:83075628-83075926	0.754267312454675	1	1.53115798603752	0.497191699832728	298	0.99206349	0.15435	4	8e-04	3	0	NA	0.7562642	0.7397968	SEL1L	-1075572	NFR
chr14:83201072-83201370	0.199482109412342	1	1.69109953740284	0.924289784969036	298	0.99206349	0.0705	1	0.0014	1	0	NA	0.8458783	0.567232	SEL1L	-1201016	NFR
chr14:83275045-83275343	0.979074083703514	0.338841397047012	0.994809182734339	1.88044100724233	298	0.99206349	0.0568	4	0.0019	2	0	NA	0.7954853	0.7081974	SEL1L	-1274989	NFR
chr14:83581997-83582295	1	0.61676824366392	0.890716990739267	1.41266332275451	298	0.99206349	0.1074	1	0.0038	1	0	NA	0.8267391	0.6704513	SEL1L	-1581941	NFR
chr14:83603156-83603454	0.59451907133917	1	1.25669485521768	0.503947988235024	298	0.99206349	0.0707	5	0.0011	2	0	NA	0.9298706	0.4985572	SEL1L	-1603100	NFR
chr14:83783001-83783299	0.277297779337214	1	1.39654944182147	0.640348722756035	298	0.99206349	0.0124	1	0.0092	1	0	NA	0.7274995	0.765696	SEL1L	-1782945	NFR
chr14:83866909-83867207	1	1	0.833515910211831	0.321797940760823	298	0.99206349	0	0	0.0074	1	0	NA	0.7866469	0.7154957	SEL1L	-1866853	NFR
chr14:83964639-83964937	0.799392173936758	1	1.15695831284859	0.513575564284599	298	0.99206349	0.0152	1	0.0011	2	0	NA	0.8651597	0.6201345	SEL1L	-1964583	NFR
chr14:84004472-84004770	1	0.938391529049401	0.902879030121538	0.585693108530632	298	0.99206349	0	0	0.0032	4	0	NA	0.8250298	0.6791158	FLRT2	-1991867	NFR
chr14:84235758-84236056	0.944857115530338	0.524897375616376	0.983308967735549	1.41222254842388	298	0.99206349	0	0	4e-04	2	0	NA	0.8626075	0.624101	FLRT2	-1760581	NFR
chr14:84544007-84544305	1	0.986460099887514	1.02541927803648	0.462338708231689	298	0.99206349	0.1376	1	0.0016	5	0	NA	0.856664	0.6317887	FLRT2	-1452332	NFR
chr14:84552287-84552585	1	1	1.0097999551813	0.847489083655326	298	0.99206349	0.07915	4	6e-04	2	0	NA	0.6483231	0.8942243	FLRT2	-1444052	NFR
chr14:84591629-84591927	1	0.967208513733072	1.01416754743343	1.0572900175867	298	0.99206349	0.0654	2	0.0036	3	0	NA	0.9007576	0.5634633	FLRT2	-1404710	NFR
chr14:84624247-84624545	0.887241437861119	1	1.0836337155223	0.592669628959748	298	0.99206349	0.3606	3	9e-04	4	0	NA	0.8971506	0.5642486	FLRT2	-1372092	NFR
chr14:84801703-84802001	0.734561957576145	1	1.22319963130081	0.451135283073251	298	0.99206349	0.03705	2	0	0	0	NA	0.8841747	0.5884211	FLRT2	-1194636	NFR
chr14:84826519-84826817	0.708762648582899	0.954482350143069	1.2246784069034	0.971038266447949	298	0.99206349	0.0499	1	0.0022	1	1	NA	0.6568594	0.8154249	FLRT2	-1169820	NFR
chr14:85007941-85008239	0.886138406779827	0.908097726660259	1.10897378913439	1.08516031513522	298	0.99206349	0.10665	2	0.0059	2	0	NA	0.8709273	0.6083713	FLRT2	-988398	NFR
chr14:85078447-85078745	0.557929417818252	0.668345108287071	1.45892974166178	1.29922133708316	298	0.99206349	0.0112	1	0.003	1	0	NA	0.8405221	0.5753049	FLRT2	-917892	NFR
chr14:85168173-85168471	1	1	0.851418200568728	0.383564106152084	298	0.99206349	0.0403	3	0.0035	4	0	NA	0.4894297	0.9443437	FLRT2	-828166	NFR
chr14:85217899-85218197	0.983038019361853	1	0.931598227393088	0.317804823498714	298	0.99206349	0.124	3	0.0026	3	0	NA	0.7026484	0.7890812	FLRT2	-778440	NFR
chr14:85357449-85357747	0.98713505554567	0.728386813233892	0.813212687386089	1.19798678038578	298	0.99206349	0.27125	2	0.003	1	0	NA	0.8619819	0.6333713	FLRT2	-638890	NFR
chr14:85540929-85541227	0.344505762722546	1	0.997245986423877	0.556815476381981	298	0.99206349	0.03855	2	0.0048	2	0	NA	0.8420989	0.6525932	FLRT2	-455410	NFR
chr14:85549125-85549423	1	1	0.865295071592935	0.438003765950864	298	0.99206349	0.016	2	0.0011	2	0	NA	0.8511327	0.6441344	FLRT2	-447214	NFR
chr14:85549127-85549425	1	1	0.852160907262586	0.416386471698593	298	0.99206349	0.016	2	0.0011	2	0	NA	0.8803338	0.5997523	FLRT2	-447212	NFR
chr14:85620774-85621072	1	0.239598613892682	0.966315316948523	1.68489027854047	298	0.99206349	0.22155	2	0.003	2	0	NA	0.8162994	0.6869216	FLRT2	-375565	NFR
chr14:85682775-85683073	0.991708289656754	0.664254979049237	0.943003362013669	1.12054622276355	298	0.99206349	0.356	2	0.002	4	0	NA	0.7848084	0.7184375	FLRT2	-313564	NFR
chr14:85736969-85737267	0.664626644205639	0.725745497931801	1.17751284551949	1.25805994473181	298	0.99206349	0.4513	5	0.0015	2	0	NA	0.8880021	0.5829474	FLRT2	-259370	NFR
chr14:85888648-85888946	0.380972945861011	0.639711253745046	1.02828762131151	1.25722091467073	298	0.99206349	0.1088	3	6e-04	5	0	NA	0.8743114	0.6067856	FLRT2	-107691	NFR
chr14:86118722-86119020	1	0.86666291068823	0.937359195788732	1.04013665639417	298	0.99206349	0.2155	3	4e-04	1	0	NA	0.7982259	0.7030562	FLRT2	122383	NFR
chr14:86118731-86119029	1	0.45746660617958	0.869496497727474	1.50127192553831	298	0.99206349	0.2155	3	4e-04	1	0	NA	0.7602247	0.7426445	FLRT2	122392	NFR
chr14:86118780-86119078	1	0.683255681326544	0.845286780429017	1.19784977713984	298	0.99206349	0.2155	3	0	0	0	NA	0.7673522	0.7358805	FLRT2	122441	NFR
chr14:86149239-86149537	0.947826071351181	1	0.969710766201375	0.370543978812694	298	0.99206349	0.13548	2	0.0012	2	0	NA	0.833704	0.6665356	FLRT2	152900	NFR
chr14:86723509-86723807	1	0.338981881640158	0.788765090929556	1.86572899216577	298	0.99206349	0.1199	6	0.0016	3	0	NA	0.8272273	0.6721726	FLRT2	727170	NFR
chr14:86866648-86866946	0.191218558216497	0.0419484726775893	1.73291693799623	2.80880666484364	298	0.99206349	0.2169	1	0.002	4	0	NA	0.8273639	0.594302	FLRT2	870309	NFR
chr14:87186787-87187085	1	1	0.453389807703693	0.363557598455499	298	0.99206349	0.1362	1	4e-04	1	0	NA	0.6654184	1	FLRT2	1190448	NFR
chr14:87749984-87750282	0.265961135862357	1	1.54629439785929	0.890319751268205	298	0.99206349	0	0	0.002	1	0	NA	0.8656318	0.5373134	GALC	709482	NFR
chr14:87829810-87830108	1	1	0.968364739502221	0.384033838762456	298	0.99206349	0	0	0.009	1	0	NA	0.8264261	0.6731866	GALC	629656	NFR
chr14:87860845-87861143	0.458437847249858	0.464482256014518	0.60190115702361	0.600975234414144	298	0.99206349	0	0	4e-04	1	0	NA	0.9132448	0.6858469	GALC	598621	NFR
chr14:88632161-88632459	1	1	1.02582130650173	0.945441794247803	298	0.99206349	0.4651	1	0.0017	4	1	NA	0.8336739	0.6604571	KCNK10	157283	NFR
chr14:88904971-88905269	0.688874946229735	1	0.889634583328384	0.477704798809104	298	0.99206349	0.0282	2	0.0015	2	0	NA	0.888493	0.587015	SPATA7	53246	NFR
chr14:90683262-90683560	0.728289492758301	0.252233579235248	1.08816922201842	1.54004470511587	298	0.99206349	0.0477	1	0.0012	3	0	NA	0.8314614	0.6644094	PSMC1	-39428	NFR
chr14:94457274-94457572	1	1	0.833155845699681	0.344644123298004	298	0.99206349	0	0	0.0064	1	0	NA	0.8045311	0.7019771	ASB2	-14286	NFR
chr14:97444111-97444409	1	1	0.894732144284519	0.600335303427248	298	0.99206349	0	0	0.0012	5	0	NA	0.7375272	0.7610551	VRK1	180619	NFR
chr14:97641350-97641648	1	1	0.924062305603284	0.524072634600976	298	0.99206349	0.0196	3	0.0046	1	0	NA	0.8235996	0.6794057	VRK1	377858	NFR
